"시(柴)","경상남도",18,72
"시(柴)","제주도",1,13
"신(申)","전국",147714,620983
"신(申)","서울특별시",38254,158909
"신(申)","부산직할시",9756,40724
"신(申)","대구직할시",8425,33938
"신(申)","인천직할시",5525,22508
"신(申)","경기도",19899,81512
"신(申)","강원도",5340,22958
"신(申)","충청북도",7168,30476
"신(申)","충청남도",11619,52478
"신(申)","전라북도",7000,31287
"신(申)","전라남도",13191,58379
"신(申)","경상북도",12192,49356
"신(申)","경상남도",8463,34888
"신(申)","제주도",882,3570
"신(辛)","전국",33062,137874
"신(辛)","서울특별시",6843,28412
"신(辛)","부산직할시",4534,19005
"신(辛)","대구직할시",1108,4564
"신(辛)","인천직할시",765,3153
"신(辛)","경기도",3467,14196
"신(辛)","강원도",3246,14026
"신(辛)","충청북도",1905,8190
"신(辛)","충청남도",1628,7169
"신(辛)","전라북도",1034,4415
"신(辛)","전라남도",1180,5121
"신(辛)","경상북도",2139,8693
"신(辛)","경상남도",5172,20740
"신(辛)","제주도",41,190
"신(愼)","전국",9757,40772
"신(愼)","서울특별시",2467,10396
"신(愼)","부산직할시",1357,5632
"신(愼)","대구직할시",469,1971
"신(愼)","인천직할시",384,1500
"신(愼)","경기도",1154,4713
"신(愼)","강원도",80,390
"신(愼)","충청북도",186,809
"신(愼)","충청남도",471,2090
"신(愼)","전라북도",454,1988
"신(愼)","전라남도",391,1673
"신(愼)","경상북도",308,1242
"신(愼)","경상남도",1652,6858
"신(愼)","제주도",384,1510
"심(沈)","전국",52085,219741
"심(沈)","서울특별시",12992,53844
"심(沈)","부산직할시",4077,17176
"심(沈)","대구직할시",1993,7973
"심(沈)","인천직할시",2101,8475
"심(沈)","경기도",7371,30697
"심(沈)","강원도",4997,21479
"심(沈)","충청북도",1646,7240
"심(沈)","충청남도",3021,13549
"심(沈)","전라북도",2260,10419
"심(沈)","전라남도",3414,15126
"심(沈)","경상북도",3121,12829
"심(沈)","경상남도",4987,20559
"심(沈)","제주도",105,375
"십(**)","전국",1,4
"십(**)","경기도",1,3
"십(**)","전라남도",0,1
"아(阿)","전국",68,302
"아(阿)","서울특별시",13,56
"아(阿)","부산직할시",13,54
"아(阿)","대구직할시",0,1
"아(阿)","인천직할시",1,6
"아(阿)","경기도",7,28
"아(阿)","강원도",0,1
"아(阿)","충청남도",1,3
"아(阿)","전라북도",2,7
"아(阿)","전라남도",16,87
"아(阿)","경상북도",0,3
"아(阿)","경상남도",15,56
"안(安)","전국",131864,556429
"안(安)","서울특별시",33284,138176
"안(安)","부산직할시",11031,46730
"안(安)","대구직할시",5157,21129
"안(安)","인천직할시",4953,20413
"안(安)","경기도",18602,76583
"안(安)","강원도",6828,29303
"안(安)","충청북도",6198,26549
"안(安)","충청남도",8340,37910
"안(安)","전라북도",5967,26682
"안(安)","전라남도",8357,37813
"안(安)","경상북도",10342,43058
"안(安)","경상남도",11899,48411
"안(安)","제주도",906,3672
"애(艾)","전국",3,30
"애(艾)","서울특별시",1,13
"애(艾)","부산직할시",0,3
"애(艾)","인천직할시",0,1
"애(艾)","경기도",2,8
"애(艾)","충청북도",0,2
"애(艾)","충청남도",0,1
"애(艾)","경상남도",0,1
"애(艾)","제주도",0,1
"야(夜)","전국",43,137
"야(夜)","서울특별시",16,52
"야(夜)","부산직할시",6,12
"야(夜)","대구직할시",4,11
"야(夜)","인천직할시",3,11
"야(夜)","경기도",5,18
"야(夜)","강원도",0,5
"야(夜)","충청남도",1,5
"야(夜)","전라북도",4,10
"야(夜)","전라남도",2,6
"야(夜)","경상북도",0,4
"야(夜)","경상남도",2,2
"야(夜)","제주도",0,1
"양(梁)","전국",81189,344209
"양(梁)","서울특별시",19906,82158
"양(梁)","부산직할시",6304,26636
"양(梁)","대구직할시",1856,7392
"양(梁)","인천직할시",2486,10085
"양(梁)","경기도",8429,34729
"양(梁)","강원도",1878,7830
"양(梁)","충청북도",1948,8158
"양(梁)","충청남도",5657,25689
"양(梁)","전라북도",6596,29637
"양(梁)","전라남도",12296,54526
"양(梁)","경상북도",2927,11977
"양(梁)","경상남도",5370,22355
"양(梁)","제주도",5536,23037
"양(楊)","전국",19462,81589
"양(楊)","서울특별시",4940,20210
"양(楊)","부산직할시",1652,6760
"양(楊)","대구직할시",1659,6759
"양(楊)","인천직할시",722,2855
"양(楊)","경기도",3082,12444
"양(楊)","강원도",530,2259
"양(楊)","충청북도",641,2874
"양(楊)","충청남도",1181,5554
"양(楊)","전라북도",1649,7293
"양(楊)","전라남도",654,3199
"양(楊)","경상북도",1472,6019
"양(楊)","경상남도",1251,5216
"양(楊)","제주도",29,147
"양(樑)","전국",14,100
"양(樑)","서울특별시",5,34
"양(樑)","부산직할시",2,11
"양(樑)","대구직할시",1,7
"양(樑)","인천직할시",1,5
"양(樑)","경기도",2,18
"양(樑)","충청북도",0,3
"양(樑)","충청남도",0,3
"양(樑)","전라남도",1,8
"양(樑)","경상북도",0,4
"양(樑)","경상남도",2,6
"양(樑)","제주도",0,1
"양(襄)","전국",1,16
"양(襄)","서울특별시",0,4
"양(襄)","부산직할시",0,1
"양(襄)","대구직할시",0,1
"양(襄)","인천직할시",0,1
"양(襄)","경기도",0,5
"양(襄)","강원도",1,3
"양(襄)","전라남도",0,1
"어(魚)","전국",3719,15351
"어(魚)","서울특별시",1099,4498
"어(魚)","부산직할시",292,1123
"어(魚)","대구직할시",98,377
"어(魚)","인천직할시",103,417
"어(魚)","경기도",645,2717
"어(魚)","강원도",346,1516
"어(魚)","충청북도",386,1609
"어(魚)","충청남도",147,633
"어(魚)","전라북도",26,122
"어(魚)","전라남도",69,300
"어(魚)","경상북도",143,598
"어(魚)","경상남도",358,1414
"어(魚)","제주도",7,27
"어금(魚金)","전국",2,14
"어금(魚金)","서울특별시",0,2
"어금(魚金)","부산직할시",2,7
"어금(魚金)","인천직할시",0,2
"어금(魚金)","경기도",0,1
"어금(魚金)","강원도",0,1
"어금(魚金)","전라북도",0,1
"어금(魚金)","경상남도",0,1
"엄(嚴)","전국",27566,116039
"엄(嚴)","서울특별시",6583,27127
"엄(嚴)","부산직할시",2134,9100
"엄(嚴)","대구직할시",1172,4735
"엄(嚴)","인천직할시",959,3871
"엄(嚴)","경기도",3799,15644
"엄(嚴)","강원도",3583,15048
"엄(嚴)","충청북도",1357,5972
"엄(嚴)","충청남도",1569,7249
"엄(嚴)","전라북도",923,4101
"엄(嚴)","전라남도",778,3587
"엄(嚴)","경상북도",2530,10806
"엄(嚴)","경상남도",2132,8631
"엄(嚴)","제주도",47,168
"여(呂)","전국",11729,48965
"여(呂)","서울특별시",2645,10863
"여(呂)","부산직할시",874,3732
"여(呂)","대구직할시",1554,6384
"여(呂)","인천직할시",398,1583
"여(呂)","경기도",1275,5075
"여(呂)","강원도",319,1305
"여(呂)","충청북도",558,2339
"여(呂)","충청남도",738,3362
"여(呂)","전라북도",420,1917
"여(呂)","전라남도",816,3608
"여(呂)","경상북도",1417,5792
"여(呂)","경상남도",685,2856
"여(呂)","제주도",30,149
"여(余)","전국",3567,14763
"여(余)","서울특별시",474,2031
"여(余)","부산직할시",734,3061
"여(余)","대구직할시",219,911
"여(余)","인천직할시",81,303
"여(余)","경기도",200,802
"여(余)","강원도",100,462
"여(余)","충청북도",87,332
"여(余)","충청남도",51,266
"여(余)","전라북도",68,256
"여(余)","전라남도",89,432
"여(余)","경상북도",523,2087
"여(余)","경상남도",933,3790
"여(余)","제주도",8,30
"여(汝)","전국",8,47
"여(汝)","서울특별시",3,15
"여(汝)","부산직할시",0,3
"여(汝)","대구직할시",1,5
"여(汝)","인천직할시",1,2
"여(汝)","경기도",1,9
"여(汝)","강원도",1,2
"여(汝)","충청남도",0,2
"여(汝)","전라남도",0,1
"여(汝)","경상북도",0,1
"여(汝)","경상남도",1,7
"연(延)","전국",6485,27940
"연(延)","서울특별시",1837,7605
"연(延)","부산직할시",158,633
"연(延)","대구직할시",82,348
"연(延)","인천직할시",274,1086
"연(延)","경기도",917,3845
"연(延)","강원도",326,1396
"연(延)","충청북도",2021,9148
"연(延)","충청남도",509,2323
"연(延)","전라북도",42,220
"연(延)","전라남도",67,273
"연(延)","경상북도",98,435
"연(延)","경상남도",147,600
"연(延)","제주도",7,28
"연(連)","전국",88,400
"연(連)","서울특별시",27,121
"연(連)","부산직할시",2,10
"연(連)","대구직할시",3,12
"연(連)","인천직할시",5,19
"연(連)","경기도",20,70
"연(連)","강원도",7,28
"연(連)","충청북도",5,31
"연(連)","충청남도",8,39
"연(連)","전라북도",0,2
"연(連)","전라남도",3,20
"연(連)","경상북도",3,18
"연(連)","경상남도",5,28
"연(連)","제주도",0,2
"연(燕)","전국",26,105
"연(燕)","서울특별시",7,31
"연(燕)","부산직할시",2,6
"연(燕)","대구직할시",3,5
"연(燕)","인천직할시",1,2
"연(燕)","경기도",4,19
"연(燕)","강원도",3,12
"연(燕)","충청북도",1,7
"연(燕)","충청남도",2,12
"연(燕)","전라북도",0,2
"연(燕)","전라남도",1,4
"연(燕)","경상북도",1,3
"연(燕)","경상남도",1,2
"염(廉)","전국",12825,54533
"염(廉)","서울특별시",3596,14648
"염(廉)","부산직할시",1019,4191
"염(廉)","대구직할시",316,1278
"염(廉)","인천직할시",529,2188
"염(廉)","경기도",1927,8070
"염(廉)","강원도",686,2889
"염(廉)","충청북도",541,2464
"염(廉)","충청남도",1065,4969
"염(廉)","전라북도",507,2356
"염(廉)","전라남도",1406,6313
"염(廉)","경상북도",350,1521
"염(廉)","경상남도",860,3558
"염(廉)","제주도",23,88
"영(永)","전국",82,359
"영(永)","서울특별시",26,89
"영(永)","부산직할시",7,33
"영(永)","대구직할시",3,14
"영(永)","인천직할시",3,11
"영(永)","경기도",14,55
"영(永)","강원도",1,16
"영(永)","충청북도",2,7
"영(永)","충청남도",3,18
"영(永)","전라북도",8,41
"영(永)","전라남도",7,46
"영(永)","경상북도",4,13
"영(永)","경상남도",3,13
"영(永)","제주도",1,3
"영(榮)","전국",1,8
"영(榮)","서울특별시",0,1
"영(榮)","부산직할시",1,5
"영(榮)","경기도",0,1
"영(榮)","경상북도",0,1
"영(影)","전국",1,5
"영(影)","서울특별시",1,5
"예(芮)","전국",2761,10969
"예(芮)","서울특별시",437,1774
"예(芮)","부산직할시",567,2364
"예(芮)","대구직할시",411,1562
"예(芮)","인천직할시",70,246
"예(芮)","경기도",293,1123
"예(芮)","강원도",50,219
"예(芮)","충청북도",33,163
"예(芮)","충청남도",63,273
"예(芮)","전라북도",11,45
"예(芮)","전라남도",18,78
"예(芮)","경상북도",529,1962
"예(芮)","경상남도",276,1147
"예(芮)","제주도",3,13
"오(吳)","전국",147169,619774
"오(吳)","서울특별시",37262,153590
"오(吳)","부산직할시",10733,44454
"오(吳)","대구직할시",5605,22794
"오(吳)","인천직할시",5619,23115
"오(吳)","경기도",17514,71201
"오(吳)","강원도",3982,17055
"오(吳)","충청북도",5860,25241
"오(吳)","충청남도",12304,55980
"오(吳)","전라북도",10066,44619
"오(吳)","전라남도",14744,65179
"오(吳)","경상북도",8550,34611
"오(吳)","경상남도",10116,41343
"오(吳)","제주도",4814,20592
"옥(玉)","전국",4913,20196
"옥(玉)","서울특별시",799,3186
"옥(玉)","부산직할시",1138,4602
"옥(玉)","대구직할시",172,695
"옥(玉)","인천직할시",112,406
"옥(玉)","경기도",274,1062
"옥(玉)","강원도",92,375
"옥(玉)","충청북도",56,218
"옥(玉)","충청남도",49,263
"옥(玉)","전라북도",115,554
"옥(玉)","전라남도",207,896
"옥(玉)","경상북도",180,712
"옥(玉)","경상남도",1704,7189
"옥(玉)","제주도",15,38
"온(溫)","전국",1045,4396
"온(溫)","서울특별시",332,1343
"온(溫)","부산직할시",40,174
"온(溫)","대구직할시",25,100
"온(溫)","인천직할시",36,162
"온(溫)","경기도",132,500
"온(溫)","강원도",26,99
"온(溫)","충청북도",12,50
"온(溫)","충청남도",45,217
"온(溫)","전라북도",326,1466
"온(溫)","전라남도",16,63
"온(溫)","경상북도",24,85
"온(溫)","경상남도",31,130
"온(溫)","제주도",0,7
"옹(邕)","전국",157,698
"옹(邕)","서울특별시",36,173
"옹(邕)","부산직할시",7,33
"옹(邕)","대구직할시",4,9
"옹(邕)","인천직할시",1,8
"옹(邕)","경기도",23,78
"옹(邕)","강원도",2,8
"옹(邕)","충청북도",1,9
"옹(邕)","충청남도",13,61
"옹(邕)","전라북도",46,209
"옹(邕)","전라남도",9,50
"옹(邕)","경상북도",3,10
"옹(邕)","경상남도",12,50
"옹(雍)","전국",15,69
"옹(雍)","서울특별시",3,12
"옹(雍)","부산직할시",1,3
"옹(雍)","인천직할시",1,1
"옹(雍)","경기도",2,10
"옹(雍)","충청남도",0,1
"옹(雍)","전라북도",0,2
"옹(雍)","경상남도",8,40
"왕(王)","전국",4815,20378
"왕(王)","서울특별시",1557,6475
"왕(王)","부산직할시",480,2012
"왕(王)","대구직할시",89,358
"왕(王)","인천직할시",187,742
"왕(王)","경기도",802,3231
"왕(王)","강원도",138,603
"왕(王)","충청북도",148,653
"왕(王)","충청남도",164,723
"왕(王)","전라북도",464,2121
"왕(王)","전라남도",297,1299
"왕(王)","경상북도",94,413
"왕(王)","경상남도",390,1716
"왕(王)","제주도",5,32
"요(姚)","전국",64,229
"요(姚)","서울특별시",11,59
"요(姚)","부산직할시",5,15
"요(姚)","대구직할시",6,12
"요(姚)","인천직할시",3,13
"요(姚)","경기도",22,57
"요(姚)","강원도",5,23
"요(姚)","충청북도",1,4
"요(姚)","충청남도",4,12
"요(姚)","전라북도",1,10
"요(姚)","전라남도",2,9
"요(姚)","경상북도",2,7
"요(姚)","경상남도",2,7
"요(姚)","제주도",0,1
"용(龍)","전국",2876,12323
"용(龍)","서울특별시",709,2992
"용(龍)","부산직할시",107,412
"용(龍)","대구직할시",49,192
"용(龍)","인천직할시",118,487
"용(龍)","경기도",648,2811
"용(龍)","강원도",679,2974
"용(龍)","충청북도",49,209
"용(龍)","충청남도",49,260
"용(龍)","전라북도",20,97
"용(龍)","전라남도",269,1145
"용(龍)","경상북도",87,363
"용(龍)","경상남도",58,234
"용(龍)","제주도",34,147
"우(于)","전국",299,1381
"우(于)","서울특별시",83,331
"우(于)","부산직할시",28,126
"우(于)","대구직할시",34,129
"우(于)","인천직할시",9,45
"우(于)","경기도",30,188
"우(于)","강원도",12,42
"우(于)","충청북도",10,44
"우(于)","충청남도",12,80
"우(于)","전라북도",7,45
"우(于)","전라남도",12,79
"우(于)","경상북도",37,148
"우(于)","경상남도",23,114
"우(于)","제주도",2,10
"우(禹)","전국",37327,155471
"우(禹)","서울특별시",8464,34891
"우(禹)","부산직할시",3424,14061
"우(禹)","대구직할시",3357,13779
"우(禹)","인천직할시",1136,4588
"우(禹)","경기도",4641,18815
"우(禹)","강원도",1609,7006
"우(禹)","충청북도",1960,8194
"우(禹)","충청남도",2191,9905
"우(禹)","전라북도",913,4102
"우(禹)","전라남도",1344,5944
"우(禹)","경상북도",4751,19647
"우(禹)","경상남도",3351,13744
"우(禹)","제주도",186,795
"운(雲)","전국",25,112
"운(雲)","서울특별시",11,46
"운(雲)","부산직할시",0,2
"운(雲)","인천직할시",7,23
"운(雲)","경기도",6,26
"운(雲)","강원도",0,1
"운(雲)","충청남도",1,6
"운(雲)","전라북도",0,1
"운(雲)","전라남도",0,3
"운(雲)","경상북도",0,1
"운(雲)","경상남도",0,3
"운(芸)","전국",8,23
"운(芸)","서울특별시",1,3
"운(芸)","부산직할시",3,7
"운(芸)","대구직할시",0,1
"운(芸)","경기도",1,3
"운(芸)","충청북도",1,1
"운(芸)","충청남도",1,2
"운(芸)","전라북도",0,1
"운(芸)","전라남도",1,2
"운(芸)","경상북도",0,2
"운(芸)","경상남도",0,1
"원(元)","전국",24877,104535
"원(元)","서울특별시",7250,30302
"원(元)","부산직할시",1375,5683
"원(元)","대구직할시",625,2550
"원(元)","인천직할시",1038,4283
"원(元)","경기도",4959,20633
"원(元)","강원도",2867,11972
"원(元)","충청북도",1026,4562
"원(元)","충청남도",1628,7132
"원(元)","전라북도",839,3814
"원(元)","전라남도",527,2443
"원(元)","경상북도",1110,4535
"원(元)","경상남도",1269,5192
"원(元)","제주도",364,1434
"원(袁)","전국",91,424
"원(袁)","서울특별시",25,113
"원(袁)","부산직할시",2,8
"원(袁)","대구직할시",2,8
"원(袁)","인천직할시",7,23
"원(袁)","경기도",11,58
"원(袁)","강원도",4,18
"원(袁)","충청북도",2,14
"원(袁)","충청남도",24,124
"원(袁)","전라북도",3,19
"원(袁)","전라남도",4,16
"원(袁)","경상북도",3,7
"원(袁)","경상남도",3,13
"원(袁)","제주도",1,3
"위(魏)","전국",5729,24259
"위(魏)","서울특별시",1473,6091
"위(魏)","부산직할시",501,1997
"위(魏)","대구직할시",152,612
"위(魏)","인천직할시",120,533
"위(魏)","경기도",478,2063
"위(魏)","강원도",231,981
"위(魏)","충청북도",88,378
"위(魏)","충청남도",83,403
"위(魏)","전라북도",105,453
"위(魏)","전라남도",1952,8472
"위(魏)","경상북도",307,1297
"위(魏)","경상남도",193,797
"위(魏)","제주도",46,182
"위(韋)","전국",366,1528
"위(韋)","서울특별시",158,590
"위(韋)","부산직할시",28,116
"위(韋)","대구직할시",10,44
"위(韋)","인천직할시",28,105
"위(韋)","경기도",51,188
"위(韋)","강원도",14,60
"위(韋)","충청북도",4,25
"위(韋)","충청남도",16,81
"위(韋)","전라북도",5,35
"위(韋)","전라남도",23,140
"위(韋)","경상북도",12,63
"위(韋)","경상남도",15,68
"위(韋)","제주도",2,13
"유(柳)","전국",120907,509127
"유(柳)","서울특별시",33093,136567
"유(柳)","부산직할시",7800,32532
"유(柳)","대구직할시",5310,21734
"유(柳)","인천직할시",4754,19502
"유(柳)","경기도",16705,69098
"유(柳)","강원도",3873,16286
"유(柳)","충청북도",5829,24578
"유(柳)","충청남도",10773,49250
"유(柳)","전라북도",9827,43770
"유(柳)","전라남도",8536,37231
"유(柳)","경상북도",6041,24249
"유(柳)","경상남도",8005,32939
"유(柳)","제주도",361,1391
"유(兪)","전국",39424,168082
"유(兪)","서울특별시",10710,44899
"유(兪)","부산직할시",2751,11363
"유(兪)","대구직할시",1894,7710
"유(兪)","인천직할시",1630,6565
"유(兪)","경기도",6770,28245
"유(兪)","강원도",1078,4688
"유(兪)","충청북도",962,4246
"유(兪)","충청남도",4653,21248
"유(兪)","전라북도",1365,6351
"유(兪)","전라남도",2042,9405
"유(兪)","경상북도",2588,10797
"유(兪)","경상남도",2706,11462
"유(兪)","제주도",275,1103
"유(庾)","전국",2403,10281
"유(庾)","서울특별시",643,2741
"유(庾)","부산직할시",81,315
"유(庾)","대구직할시",34,133
"유(庾)","인천직할시",93,362
"유(庾)","경기도",301,1220
"유(庾)","강원도",19,89
"유(庾)","충청북도",200,828
"유(庾)","충청남도",426,1945
"유(庾)","전라북도",286,1266
"유(庾)","전라남도",229,980
"유(庾)","경상북도",34,166
"유(庾)","경상남도",51,219
"유(庾)","제주도",6,17
"유(劉)","전국",51933,218449
"유(劉)","서울특별시",13318,54798
"유(劉)","부산직할시",3920,16409
"유(劉)","대구직할시",1753,7034
"유(劉)","인천직할시",2188,8878
"유(劉)","경기도",6876,28072
"유(劉)","강원도",2976,12639
"유(劉)","충청북도",2317,10047
"유(劉)","충청남도",3756,16935
"유(劉)","전라북도",2801,12314
"유(劉)","전라남도",4417,20020
"유(劉)","경상북도",3060,12386
"유(劉)","경상남도",4324,18045
"유(劉)","제주도",227,872
"육(陸)","전국",4516,18841
"육(陸)","서울특별시",1025,4161
"육(陸)","부산직할시",217,955
"육(陸)","대구직할시",216,807
"육(陸)","인천직할시",125,476
"육(陸)","경기도",428,1775
"육(陸)","강원도",89,361
"육(陸)","충청북도",541,2208
"육(陸)","충청남도",713,3350
"육(陸)","전라북도",452,1949
"육(陸)","전라남도",65,292
"육(陸)","경상북도",415,1573
"육(陸)","경상남도",223,914
"육(陸)","제주도",7,20
"윤(尹)","전국",198252,834121
"윤(尹)","서울특별시",50484,209076
"윤(尹)","부산직할시",16720,69949
"윤(尹)","대구직할시",9720,39429
"윤(尹)","인천직할시",7678,31244
"윤(尹)","경기도",26336,108512
"윤(尹)","강원도",7665,32987
"윤(尹)","충청북도",6857,29887
"윤(尹)","충청남도",15978,71738
"윤(尹)","전라북도",7205,31882
"윤(尹)","전라남도",16999,75910
"윤(尹)","경상북도",14454,59115
"윤(尹)","경상남도",16419,67336
"윤(尹)","제주도",1737,7056
"은(殷)","전국",3303,13693
"은(殷)","서울특별시",897,3690
"은(殷)","부산직할시",144,588
"은(殷)","대구직할시",467,1937
"은(殷)","인천직할시",68,294
"은(殷)","경기도",368,1457
"은(殷)","강원도",55,220
"은(殷)","충청북도",36,151
"은(殷)","충청남도",75,365
"은(殷)","전라북도",619,2652
"은(殷)","전라남도",194,812
"은(殷)","경상북도",280,1108
"은(殷)","경상남도",94,401
"은(殷)","제주도",6,18
"음(陰)","전국",1065,4532
"음(陰)","서울특별시",344,1454
"음(陰)","부산직할시",29,137
"음(陰)","대구직할시",31,136
"음(陰)","인천직할시",41,216
"음(陰)","경기도",259,1055
"음(陰)","강원도",19,96
"음(陰)","충청북도",158,709
"음(陰)","충청남도",37,150
"음(陰)","전라북도",14,58
"음(陰)","전라남도",74,271
"음(陰)","경상북도",36,155
"음(陰)","경상남도",23,94
"음(陰)","제주도",0,1
"이(李)","전국",1418948,5985056
"이(李)","서울특별시",361130,1496506
"이(李)","부산직할시",116580,486363
"이(李)","대구직할시",78412,319051
"이(李)","인천직할시",52902,216280
"이(李)","경기도",191808,790419
"이(李)","강원도",57810,246380
"이(李)","충청북도",50157,216677
"이(李)","충청남도",107003,489754
"이(李)","전라북도",67240,305021
"이(李)","전라남도",96906,437023
"이(李)","경상북도",108994,447271
"이(李)","경상남도",118913,489067
"이(李)","제주도",11093,45244
"이(異)","전국",91,359
"이(異)","서울특별시",34,135
"이(異)","부산직할시",8,30
"이(異)","대구직할시",2,15
"이(異)","인천직할시",3,5
"이(異)","경기도",10,41
"이(異)","강원도",0,2
"이(異)","충청북도",0,2
"이(異)","충청남도",8,25
"이(異)","전라북도",12,39
"이(異)","전라남도",6,26
"이(異)","경상북도",2,14
"이(異)","경상남도",6,24
"이(異)","제주도",0,1
"이(伊)","전국",82,249
"이(伊)","서울특별시",18,64
"이(伊)","부산직할시",14,30
"이(伊)","대구직할시",8,16
"이(伊)","인천직할시",2,8
"이(伊)","경기도",15,40
"이(伊)","강원도",2,6
"이(伊)","충청북도",1,1
"이(伊)","충청남도",2,24
"이(伊)","전라북도",5,10
"이(伊)","전라남도",5,25
"이(伊)","경상북도",1,7
"이(伊)","경상남도",8,16
"이(伊)","제주도",1,2
"인(印)","전국",4281,18281
"인(印)","서울특별시",1380,5642
"인(印)","부산직할시",114,410
"인(印)","대구직할시",51,238
"인(印)","인천직할시",326,1372
"인(印)","경기도",845,3428
"인(印)","강원도",75,309
"인(印)","충청북도",49,231
"인(印)","충청남도",1079,5051
"인(印)","전라북도",115,503
"인(印)","전라남도",66,318
"인(印)","경상북도",103,474
"인(印)","경상남도",71,276
"인(印)","제주도",7,29
"임(林)","전국",159376,672782
"임(林)","서울특별시",39845,164781
"임(林)","부산직할시",11884,49668
"임(林)","대구직할시",6862,27445
"임(林)","인천직할시",5558,22853
"임(林)","경기도",19378,79605
"임(林)","강원도",5465,23165
"임(林)","충청북도",5309,23189
"임(林)","충청남도",12865,58115
"임(林)","전라북도",10036,45143
"임(林)","전라남도",16243,71719
"임(林)","경상북도",13444,55142
"임(林)","경상남도",11554,48077
"임(林)","제주도",933,3880
"임(任)","전국",34670,147700
"임(任)","서울특별시",10019,41599
"임(任)","부산직할시",1565,6456
"임(任)","대구직할시",697,2771
"임(任)","인천직할시",1357,5555
"임(任)","경기도",4752,19910
"임(任)","강원도",1225,5279
"임(任)","충청북도",1174,5042
"임(任)","충청남도",4770,21496
"임(任)","전라북도",1473,6616
"임(任)","전라남도",4515,19930
"임(任)","경상북도",1028,4357
"임(任)","경상남도",985,4121
"임(任)","제주도",1110,4568
"자(慈)","전국",24,136
"자(慈)","서울특별시",12,54
"자(慈)","부산직할시",1,11
"자(慈)","대구직할시",2,13
"자(慈)","인천직할시",1,2
"자(慈)","경기도",1,3
"자(慈)","강원도",0,3
"자(慈)","충청북도",0,1
"자(慈)","충청남도",0,6
"자(慈)","전라북도",0,3
"자(慈)","전라남도",0,7
"자(慈)","경상북도",1,9
"자(慈)","경상남도",6,24
"장(張)","전국",192842,810235
"장(張)","서울특별시",46626,191957
"장(張)","부산직할시",15551,64664
"장(張)","대구직할시",11333,45305
"장(張)","인천직할시",7412,30074
"장(張)","경기도",23321,95808
"장(張)","강원도",8622,36446
"장(張)","충청북도",7282,31607
"장(張)","충청남도",11952,54920
"장(張)","전라북도",9726,43624
"장(張)","전라남도",17919,80144
"장(張)","경상북도",17521,71339
"장(張)","경상남도",13880,57458
"장(張)","제주도",1697,6889
"장(蔣)","전국",3937,16107
"장(蔣)","서울특별시",583,2341
"장(蔣)","부산직할시",642,2627
"장(蔣)","대구직할시",891,3687
"장(蔣)","인천직할시",59,233
"장(蔣)","경기도",184,697
"장(蔣)","강원도",72,282
"장(蔣)","충청북도",48,202
"장(蔣)","충청남도",67,310
"장(蔣)","전라북도",24,123
"장(蔣)","전라남도",112,482
"장(蔣)","경상북도",763,3073
"장(蔣)","경상남도",486,2019
"장(蔣)","제주도",6,31
"장(章)","전국",1061,4329
"장(章)","서울특별시",220,840
"장(章)","부산직할시",195,856
"장(章)","대구직할시",88,363
"장(章)","인천직할시",16,63
"장(章)","경기도",52,209
"장(章)","강원도",12,33
"장(章)","충청북도",2,21
"장(章)","충청남도",21,84
"장(章)","전라북도",35,125
"장(章)","전라남도",8,52
"장(章)","경상북도",24,108
"장(章)","경상남도",385,1567
"장(章)","제주도",3,8
"장(莊)","전국",77,310
"장(莊)","서울특별시",27,92
"장(莊)","부산직할시",1,6
"장(莊)","대구직할시",1,2
"장(莊)","인천직할시",5,24
"장(莊)","경기도",18,72
"장(莊)","강원도",2,17
"장(莊)","충청북도",2,10
"장(莊)","충청남도",4,12
"장(莊)","전라북도",1,8
"장(莊)","전라남도",10,44
"장(莊)","경상북도",4,21
"장(莊)","경상남도",2,2
"장곡(長谷)","전국",0,1
"장곡(長谷)","전라남도",0,1
"저(邸)","전국",0,1
"저(邸)","경기도",0,1
"전(全)","전국",103060,430059
"전(全)","서울특별시",24274,99249
"전(全)","부산직할시",7813,32205
"전(全)","대구직할시",6335,25379
"전(全)","인천직할시",3617,14662
"전(全)","경기도",12038,49040
"전(全)","강원도",8549,36635
"전(全)","충청북도",4863,20793
"전(全)","충청남도",6561,29613
"전(全)","전라북도",5373,23700
"전(全)","전라남도",7277,31790
"전(全)","경상북도",8677,35547
"전(全)","경상남도",7164,29292
"전(全)","제주도",519,2154
"전(田)","전국",35130,146664
"전(田)","서울특별시",8659,35490
"전(田)","부산직할시",3780,15576
"전(田)","대구직할시",1362,5500
"전(田)","인천직할시",1319,5409
"전(田)","경기도",3824,15197
"전(田)","강원도",819,3447
"전(田)","충청북도",450,1963
"전(田)","충청남도",4079,18651
"전(田)","전라북도",2324,10308
"전(田)","전라남도",1903,8429
"전(田)","경상북도",2221,9030
"전(田)","경상남도",4259,17064
"전(田)","제주도",131,600
"전(錢)","전국",663,2748
"전(錢)","서울특별시",212,861
"전(錢)","부산직할시",46,182
"전(錢)","대구직할시",37,139
"전(錢)","인천직할시",15,58
"전(錢)","경기도",71,289
"전(錢)","강원도",22,94
"전(錢)","충청북도",32,150
"전(錢)","충청남도",25,149
"전(錢)","전라북도",9,40
"전(錢)","전라남도",55,250
"전(錢)","경상북도",112,440
"전(錢)","경상남도",27,94
"전(錢)","제주도",0,2
